http://dl.acm.org/citation.cfm?id=100296&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '90"
http://dl.acm.org/citation.cfm?id=1006147&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '83"
http://dl.acm.org/citation.cfm?id=1007512&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '04"
http://dl.acm.org/citation.cfm?id=1013963&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '04"
http://dl.acm.org/citation.cfm?id=1014007&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '04"
http://dl.acm.org/citation.cfm?id=1016850&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '04"
http://dl.acm.org/citation.cfm?id=1017472&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Haskell '04"
http://dl.acm.org/citation.cfm?id=1022471&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ERLANG '04"
http://dl.acm.org/citation.cfm?id=1024393&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-XI"
http://dl.acm.org/citation.cfm?id=1028480&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DSM '04"
http://dl.acm.org/citation.cfm?id=1028664&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '04"
http://dl.acm.org/citation.cfm?id=1028976&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '04"
http://dl.acm.org/citation.cfm?id=1029873&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '04"
http://dl.acm.org/citation.cfm?id=1029894&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '04/FSE-12"
http://dl.acm.org/citation.cfm?id=1032297&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '04"
http://dl.acm.org/citation.cfm?id=1040030&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LUV '92"
http://dl.acm.org/citation.cfm?id=1040032&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LUV '93"
http://dl.acm.org/citation.cfm?id=1040294&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TLDI '05"
http://dl.acm.org/citation.cfm?id=1040305&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '05"
http://dl.acm.org/citation.cfm?id=1045405&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WITS '05"
http://dl.acm.org/citation.cfm?id=1048922&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CGO '05"
http://dl.acm.org/citation.cfm?id=1052898&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '05"
http://dl.acm.org/citation.cfm?id=1056018&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SoftVis '05"
http://dl.acm.org/citation.cfm?id=1059579&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"IVME '04"
http://dl.acm.org/citation.cfm?id=1062455&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '05"
http://dl.acm.org/citation.cfm?id=1064979&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VEE '05"
http://dl.acm.org/citation.cfm?id=1065010&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '05"
http://dl.acm.org/citation.cfm?id=1065895&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MSP '04"
http://dl.acm.org/citation.cfm?id=1065910&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '05"
http://dl.acm.org/citation.cfm?id=1065944&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '05"
http://dl.acm.org/citation.cfm?id=1066129&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"eclipse '04"
http://dl.acm.org/citation.cfm?id=1066677&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '05"
http://dl.acm.org/citation.cfm?id=106972&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-IV"
http://dl.acm.org/citation.cfm?id=1069774&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '05"
http://dl.acm.org/citation.cfm?id=1083246&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WODA '05"
http://dl.acm.org/citation.cfm?id=1085099&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WCFLP '05"
http://dl.acm.org/citation.cfm?id=1085114&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FDPE '05"
http://dl.acm.org/citation.cfm?id=1085130&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AADEBUG'05"
http://dl.acm.org/citation.cfm?id=1086365&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '05"
http://dl.acm.org/citation.cfm?id=1088348&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Haskell '05"
http://dl.acm.org/citation.cfm?id=1088361&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ERLANG '05"
http://dl.acm.org/citation.cfm?id=1088454&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MERLIN '05"
http://dl.acm.org/citation.cfm?id=1094811&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '05"
http://dl.acm.org/citation.cfm?id=1094855&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '05"
http://dl.acm.org/citation.cfm?id=109625&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPOPP '91"
http://dl.acm.org/citation.cfm?id=1101140&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DSM '05"
http://dl.acm.org/citation.cfm?id=1103846&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SigAda '05"
http://dl.acm.org/citation.cfm?id=1104973&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WikiSym '05"
http://dl.acm.org/citation.cfm?id=1108792&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '05"
http://dl.acm.org/citation.cfm?id=1111037&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '06"
http://dl.acm.org/citation.cfm?id=1111542&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '06"
http://dl.acm.org/citation.cfm?id=1111583&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MSP '05"
http://dl.acm.org/citation.cfm?id=1117696&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"eclipse '05"
http://dl.acm.org/citation.cfm?id=1119655&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '06"
http://dl.acm.org/citation.cfm?id=1121992&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CGO '06"
http://dl.acm.org/citation.cfm?id=1122971&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '06"
http://dl.acm.org/citation.cfm?id=112629&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SETA1"
http://dl.acm.org/citation.cfm?id=1133956&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '06"
http://dl.acm.org/citation.cfm?id=1133981&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '06"
http://dl.acm.org/citation.cfm?id=1134285&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '06"
http://dl.acm.org/citation.cfm?id=113445&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '91"
http://dl.acm.org/citation.cfm?id=1134650&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '06"
http://dl.acm.org/citation.cfm?id=1134744&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLAS '06"
http://dl.acm.org/citation.cfm?id=1134760&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VEE '06"
http://dl.acm.org/citation.cfm?id=1137639&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"EA '06"
http://dl.acm.org/citation.cfm?id=1138912&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WODA '06"
http://dl.acm.org/citation.cfm?id=1140335&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '06"
http://dl.acm.org/citation.cfm?id=114054&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '91"
http://dl.acm.org/citation.cfm?id=1141277&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '06"
http://dl.acm.org/citation.cfm?id=1146238&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '06"
http://dl.acm.org/citation.cfm?id=1146841&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DLS '05"
http://dl.acm.org/citation.cfm?id=1147403&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PADTAD '06"
http://dl.acm.org/citation.cfm?id=1148493&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SoftVis '06"
http://dl.acm.org/citation.cfm?id=1149453&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WikiSym '06"
http://dl.acm.org/citation.cfm?id=115865&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '91"
http://dl.acm.org/citation.cfm?id=1159789&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ERLANG '06"
http://dl.acm.org/citation.cfm?id=1159803&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '06"
http://dl.acm.org/citation.cfm?id=1159842&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Haskell '06"
http://dl.acm.org/citation.cfm?id=1159861&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WGP '06"
http://dl.acm.org/citation.cfm?id=1159876&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ML '06"
http://dl.acm.org/citation.cfm?id=1167473&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '06"
http://dl.acm.org/citation.cfm?id=1168054&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPPJ '06"
http://dl.acm.org/citation.cfm?id=1168857&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-XII"
http://dl.acm.org/citation.cfm?id=1173706&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"GPCE '06"
http://dl.acm.org/citation.cfm?id=1176617&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '06"
http://dl.acm.org/citation.cfm?id=1178597&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MSPC '06"
http://dl.acm.org/citation.cfm?id=117954&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '91"
http://dl.acm.org/citation.cfm?id=1181775&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '06/FSE-14"
http://dl.acm.org/citation.cfm?id=1185642&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '06"
http://dl.acm.org/citation.cfm?id=1188835&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"eclipse '06"
http://dl.acm.org/citation.cfm?id=1190216&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '07"
http://dl.acm.org/citation.cfm?id=1190315&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TLDI '07"
http://dl.acm.org/citation.cfm?id=1218563&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '07"
http://dl.acm.org/citation.cfm?id=122759&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PADD '91"
http://dl.acm.org/citation.cfm?id=12276&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGPLAN '86"
http://dl.acm.org/citation.cfm?id=1229375&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOM '07"
http://dl.acm.org/citation.cfm?id=1229428&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '07"
http://dl.acm.org/citation.cfm?id=1230136&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VMIL '07"
http://dl.acm.org/citation.cfm?id=1233833&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FOAL '07"
http://dl.acm.org/citation.cfm?id=1233901&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ACP4IS '07"
http://dl.acm.org/citation.cfm?id=1238844&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HOPL III"
http://dl.acm.org/citation.cfm?id=1244002&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '07"
http://dl.acm.org/citation.cfm?id=1244381&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '07"
http://dl.acm.org/citation.cfm?id=1248648&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DAMP '07"
http://dl.acm.org/citation.cfm?id=1248820&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '07"
http://dl.acm.org/citation.cfm?id=1248821&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE COMPANION '07"
http://dl.acm.org/citation.cfm?id=1250734&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '07"
http://dl.acm.org/citation.cfm?id=125083&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '91"
http://dl.acm.org/citation.cfm?id=1251535&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '07"
http://dl.acm.org/citation.cfm?id=1251974&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CGO '07"
http://dl.acm.org/citation.cfm?id=1254766&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '07"
http://dl.acm.org/citation.cfm?id=1254810&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VEE '07"
http://dl.acm.org/citation.cfm?id=1255329&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLAS '07"
http://dl.acm.org/citation.cfm?id=1255400&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DSAL '07"
http://dl.acm.org/citation.cfm?id=126551&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '91"
http://dl.acm.org/citation.cfm?id=1268980&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"EARLYASPECTS '07"
http://dl.acm.org/citation.cfm?id=1270242&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WODA '07"
http://dl.acm.org/citation.cfm?id=127056&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA/ECOOP '90"
http://dl.acm.org/citation.cfm?id=1273463&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '07"
http://dl.acm.org/citation.cfm?id=1273647&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PADTAD '07"
http://dl.acm.org/citation.cfm?id=1273920&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '07"
http://dl.acm.org/citation.cfm?id=1289971&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"GPCE '07"
http://dl.acm.org/citation.cfm?id=1291151&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '07"
http://dl.acm.org/citation.cfm?id=1291201&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Haskell '07"
http://dl.acm.org/citation.cfm?id=1292520&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ERLANG '07"
http://dl.acm.org/citation.cfm?id=1292535&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ML '07"
http://dl.acm.org/citation.cfm?id=1292597&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLPV '07"
http://dl.acm.org/citation.cfm?id=1294325&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPPJ '07"
http://dl.acm.org/citation.cfm?id=1296907&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '07"
http://dl.acm.org/citation.cfm?id=1296951&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WikiSym '07"
http://dl.acm.org/citation.cfm?id=1297027&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '07"
http://dl.acm.org/citation.cfm?id=1297081&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DLS '07"
http://dl.acm.org/citation.cfm?id=1297385&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CompFrame '07"
http://dl.acm.org/citation.cfm?id=1297846&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '07"
http://dl.acm.org/citation.cfm?id=130069&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '92"
http://dl.acm.org/citation.cfm?id=1315580&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '07"
http://dl.acm.org/citation.cfm?id=1328279&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"eclipse '07"
http://dl.acm.org/citation.cfm?id=1328408&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '08"
http://dl.acm.org/citation.cfm?id=1328438&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '08"
http://dl.acm.org/citation.cfm?id=1345206&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '08"
http://dl.acm.org/citation.cfm?id=1346256&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VEE '08"
http://dl.acm.org/citation.cfm?id=1346281&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS XIII"
http://dl.acm.org/citation.cfm?id=1353482&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '08"
http://dl.acm.org/citation.cfm?id=1353522&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MSPC '08"
http://dl.acm.org/citation.cfm?id=1356058&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CGO '08"
http://dl.acm.org/citation.cfm?id=1362702&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CUFP '07"
http://dl.acm.org/citation.cfm?id=1363686&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '08"
http://dl.acm.org/citation.cfm?id=1368088&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '08"
http://dl.acm.org/citation.cfm?id=1370175&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE Companion '08"
http://dl.acm.org/citation.cfm?id=1370828&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"EA '08"
http://dl.acm.org/citation.cfm?id=1375581&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '08"
http://dl.acm.org/citation.cfm?id=1375634&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '08"
http://dl.acm.org/citation.cfm?id=1375657&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '08"
http://dl.acm.org/citation.cfm?id=1375696&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLAS '08"
http://dl.acm.org/citation.cfm?id=1389449&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '08"
http://dl.acm.org/citation.cfm?id=1390630&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '08"
http://dl.acm.org/citation.cfm?id=1390841&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PADTAD '08"
http://dl.acm.org/citation.cfm?id=1394496&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FOAL '08"
http://dl.acm.org/citation.cfm?id=1401827&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WODA '08"
http://dl.acm.org/citation.cfm?id=1404891&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ACP4IS '08"
http://dl.acm.org/citation.cfm?id=1404920&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOM '08"
http://dl.acm.org/citation.cfm?id=1404927&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DSAL '08"
http://dl.acm.org/citation.cfm?id=1404946&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"EA '08"
http://dl.acm.org/citation.cfm?id=1408681&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DLS '08"
http://dl.acm.org/citation.cfm?id=1409720&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SoftVis '08"
http://dl.acm.org/citation.cfm?id=1411204&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '08"
http://dl.acm.org/citation.cfm?id=1411260&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FDPE '08"
http://dl.acm.org/citation.cfm?id=1411273&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ERLANG '08"
http://dl.acm.org/citation.cfm?id=1411286&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Haskell '08"
http://dl.acm.org/citation.cfm?id=1411304&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ML '08"
http://dl.acm.org/citation.cfm?id=1411318&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WGP '08"
http://dl.acm.org/citation.cfm?id=1411732&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPPJ '08"
http://dl.acm.org/citation.cfm?id=1413918&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AMDIT '08"
http://dl.acm.org/citation.cfm?id=141471&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LFP '92"
http://dl.acm.org/citation.cfm?id=1415472&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLoP '06"
http://dl.acm.org/citation.cfm?id=141936&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '92"
http://dl.acm.org/citation.cfm?id=142868&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SDE 5"
http://dl.acm.org/citation.cfm?id=143062&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '92"
http://dl.acm.org/citation.cfm?id=143095&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '92"
http://dl.acm.org/citation.cfm?id=143165&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '92"
