http://dl.acm.org/citation.cfm?id=100296&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '90"
http://dl.acm.org/citation.cfm?id=143365&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-V"
http://dl.acm.org/citation.cfm?id=143557&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '92"
http://dl.acm.org/citation.cfm?id=143559&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '92"
http://dl.acm.org/citation.cfm?id=143773&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '91"
http://dl.acm.org/citation.cfm?id=144045&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '92"
http://dl.acm.org/citation.cfm?id=1449764&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '08"
http://dl.acm.org/citation.cfm?id=1449814&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA Companion '08"
http://dl.acm.org/citation.cfm?id=1449913&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"GPCE '08"
http://dl.acm.org/citation.cfm?id=1453101&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '08/FSE-16"
http://dl.acm.org/citation.cfm?id=1454474&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '08"
http://dl.acm.org/citation.cfm?id=1456190&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CBHPC '08"
http://dl.acm.org/citation.cfm?id=1480881&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '09"
http://dl.acm.org/citation.cfm?id=1480945&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '09"
http://dl.acm.org/citation.cfm?id=1481839&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DAMP '09"
http://dl.acm.org/citation.cfm?id=1481848&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLPV '09"
http://dl.acm.org/citation.cfm?id=1481861&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TLDI '09"
http://dl.acm.org/citation.cfm?id=1490283&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HotSWUp '08"
http://dl.acm.org/citation.cfm?id=149576&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '92"
http://dl.acm.org/citation.cfm?id=149584&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '92"
http://dl.acm.org/citation.cfm?id=1504176&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '09"
http://dl.acm.org/citation.cfm?id=1507504&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VMIL '08"
http://dl.acm.org/citation.cfm?id=1508244&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS '09"
http://dl.acm.org/citation.cfm?id=1508293&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VEE '09"
http://dl.acm.org/citation.cfm?id=1509239&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '09"
http://dl.acm.org/citation.cfm?id=1509276&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ACP4IS '09"
http://dl.acm.org/citation.cfm?id=1509297&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOM '09"
http://dl.acm.org/citation.cfm?id=1509307&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DSAL '09"
http://dl.acm.org/citation.cfm?id=1509825&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"EA '09"
http://dl.acm.org/citation.cfm?id=1509837&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FOAL '09"
http://dl.acm.org/citation.cfm?id=1509847&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLATE '09"
http://dl.acm.org/citation.cfm?id=1512475&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '08"
http://dl.acm.org/citation.cfm?id=1512762&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCSD '07"
http://dl.acm.org/citation.cfm?id=1529282&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '09"
http://dl.acm.org/citation.cfm?id=1529966&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LISP50"
http://dl.acm.org/citation.cfm?id=154183&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '93"
http://dl.acm.org/citation.cfm?id=1542431&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '09"
http://dl.acm.org/citation.cfm?id=1542452&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '09"
http://dl.acm.org/citation.cfm?id=1542476&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '09"
http://dl.acm.org/citation.cfm?id=1545006&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CGO '09"
http://dl.acm.org/citation.cfm?id=154630&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '93"
http://dl.acm.org/citation.cfm?id=154766&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HOPL-II"
http://dl.acm.org/citation.cfm?id=155090&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '93"
http://dl.acm.org/citation.cfm?id=155332&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPOPP '93"
http://dl.acm.org/citation.cfm?id=1554339&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLAS '09"
http://dl.acm.org/citation.cfm?id=1555001&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '09"
http://dl.acm.org/citation.cfm?id=1557898&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FTfJP '09"
http://dl.acm.org/citation.cfm?id=1562112&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"COP '09"
http://dl.acm.org/citation.cfm?id=1562860&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"RAM-SE '09"
http://dl.acm.org/citation.cfm?id=1562868&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ELW '09"
http://dl.acm.org/citation.cfm?id=1564597&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"EA '09"
http://dl.acm.org/citation.cfm?id=1565824&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICOOOLPS '09"
http://dl.acm.org/citation.cfm?id=1572272&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '09"
http://dl.acm.org/citation.cfm?id=157709&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '92"
http://dl.acm.org/citation.cfm?id=158511&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '93"
http://dl.acm.org/citation.cfm?id=1585694&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '09 COMPANION"
http://dl.acm.org/citation.cfm?id=1595655&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POOSC '09"
http://dl.acm.org/citation.cfm?id=1596550&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '09"
http://dl.acm.org/citation.cfm?id=1596600&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ERLANG '09"
http://dl.acm.org/citation.cfm?id=1596614&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WGP '09"
http://dl.acm.org/citation.cfm?id=1596627&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ML '09"
http://dl.acm.org/citation.cfm?id=1596638&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Haskell '09"
http://dl.acm.org/citation.cfm?id=1596655&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPPJ '09"
http://dl.acm.org/citation.cfm?id=1599410&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '09"
http://dl.acm.org/citation.cfm?id=1621607&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"GPCE '09"
http://dl.acm.org/citation.cfm?id=1622123&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ILC '07"
http://dl.acm.org/citation.cfm?id=162754&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '93"
http://dl.acm.org/citation.cfm?id=1636642&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WRT '08"
http://dl.acm.org/citation.cfm?id=1639622&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PADTAD '09"
http://dl.acm.org/citation.cfm?id=1639950&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '09"
http://dl.acm.org/citation.cfm?id=1640089&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '09"
http://dl.acm.org/citation.cfm?id=1640134&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DLS '09"
http://dl.acm.org/citation.cfm?id=1641309&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WikiSym '09"
http://dl.acm.org/citation.cfm?id=1647420&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '09"
http://dl.acm.org/citation.cfm?id=165180&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FPCA '93"
http://dl.acm.org/citation.cfm?id=1656437&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HotSWUp '09"
http://dl.acm.org/citation.cfm?id=165854&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '93"
http://dl.acm.org/citation.cfm?id=166197&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '93"
http://dl.acm.org/citation.cfm?id=1668113&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CUFP '09"
http://dl.acm.org/citation.cfm?id=1687774&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CBHPC '09"
http://dl.acm.org/citation.cfm?id=1693453&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '10"
http://dl.acm.org/citation.cfm?id=1706299&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '10"
http://dl.acm.org/citation.cfm?id=1706356&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '10"
http://dl.acm.org/citation.cfm?id=170657&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '93"
http://dl.acm.org/citation.cfm?id=1707790&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLPV '10"
http://dl.acm.org/citation.cfm?id=1708016&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TLDI '10"
http://dl.acm.org/citation.cfm?id=1708046&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DAMP '10"
http://dl.acm.org/citation.cfm?id=1711506&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VMIL '09"
http://dl.acm.org/citation.cfm?id=1735935&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"IWST '09"
http://dl.acm.org/citation.cfm?id=1735997&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VEE '10"
http://dl.acm.org/citation.cfm?id=1736020&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS '10"
http://dl.acm.org/citation.cfm?id=1739025&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"INTERACT-14"
http://dl.acm.org/citation.cfm?id=1739230&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '10"
http://dl.acm.org/citation.cfm?id=174266&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PADD '93"
http://dl.acm.org/citation.cfm?id=174675&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '94"
http://dl.acm.org/citation.cfm?id=1753196&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLoP '08"
http://dl.acm.org/citation.cfm?id=1755888&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '10"
http://dl.acm.org/citation.cfm?id=1765175&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"UML'00"
http://dl.acm.org/citation.cfm?id=1767297&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"UML'99"
http://dl.acm.org/citation.cfm?id=17701&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '85"
http://dl.acm.org/citation.cfm?id=1772954&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CGO '10"
http://dl.acm.org/citation.cfm?id=1774088&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '10"
http://dl.acm.org/citation.cfm?id=178243&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '94"
http://dl.acm.org/citation.cfm?id=1787553&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ECOOP'07"
http://dl.acm.org/citation.cfm?id=1806596&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '10"
http://dl.acm.org/citation.cfm?id=1806651&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '10"
http://dl.acm.org/citation.cfm?id=1806672&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '10"
http://dl.acm.org/citation.cfm?id=1806799&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '10"
http://dl.acm.org/citation.cfm?id=1810139&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APLWACA '10"
http://dl.acm.org/citation.cfm?id=1810295&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '10"
http://dl.acm.org/citation.cfm?id=1814217&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLAS '10"
http://dl.acm.org/citation.cfm?id=1822258&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WikiSym '08"
http://dl.acm.org/citation.cfm?id=182409&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LFP '94"
http://dl.acm.org/citation.cfm?id=1831708&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '10"
http://dl.acm.org/citation.cfm?id=1832772&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WikiSym '10"
http://dl.acm.org/citation.cfm?id=1836089&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '10"
http://dl.acm.org/citation.cfm?id=1852761&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPPJ '10"
http://dl.acm.org/citation.cfm?id=1855795&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TAPP'10"
http://dl.acm.org/citation.cfm?id=1860039&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"S3 '10"
http://dl.acm.org/citation.cfm?id=186258&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '94"
http://dl.acm.org/citation.cfm?id=1863482&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HLPP '10"
http://dl.acm.org/citation.cfm?id=1863495&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WGP '10"
http://dl.acm.org/citation.cfm?id=1863509&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Erlang '10"
http://dl.acm.org/citation.cfm?id=1863523&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Haskell '10"
http://dl.acm.org/citation.cfm?id=1863543&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '10"
http://dl.acm.org/citation.cfm?id=1863597&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MSFP '10"
http://dl.acm.org/citation.cfm?id=1866210&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PADTAD '10"
http://dl.acm.org/citation.cfm?id=1868044&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MIIT '10"
http://dl.acm.org/citation.cfm?id=1868048&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"STOV '10"
http://dl.acm.org/citation.cfm?id=1868281&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LDTA '10"
http://dl.acm.org/citation.cfm?id=1868294&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"GPCE '10"
http://dl.acm.org/citation.cfm?id=1868321&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WODA '10"
http://dl.acm.org/citation.cfm?id=1869459&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '10"
http://dl.acm.org/citation.cfm?id=1869542&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SPLASH '10"
http://dl.acm.org/citation.cfm?id=1869631&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DLS '10"
http://dl.acm.org/citation.cfm?id=1869643&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ILC '10"
http://dl.acm.org/citation.cfm?id=1879063&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '10"
http://dl.acm.org/citation.cfm?id=1879211&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SOFTVIS '10"
http://dl.acm.org/citation.cfm?id=1882291&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FSE '10"
http://dl.acm.org/citation.cfm?id=1883978&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ECOOP'10"
http://dl.acm.org/citation.cfm?id=1890683&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"RAM-SE '10"
http://dl.acm.org/citation.cfm?id=1890692&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ETOOS '10"
http://dl.acm.org/citation.cfm?id=1890703&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ELW '10"
http://dl.acm.org/citation.cfm?id=1900160&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CUFP '10"
http://dl.acm.org/citation.cfm?id=190271&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '94"
http://dl.acm.org/citation.cfm?id=191080&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '94"
http://dl.acm.org/citation.cfm?id=1921705&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FSM '10"
http://dl.acm.org/citation.cfm?id=1924520&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FTFJP '10"
http://dl.acm.org/citation.cfm?id=1925801&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICOOOLPS '10"
http://dl.acm.org/citation.cfm?id=1926354&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DAMP '11"
http://dl.acm.org/citation.cfm?id=1926385&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '11"
http://dl.acm.org/citation.cfm?id=1929501&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '11"
http://dl.acm.org/citation.cfm?id=1929529&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLPV '11"
http://dl.acm.org/citation.cfm?id=1929553&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TLDI '11"
http://dl.acm.org/citation.cfm?id=1929999&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MASPEGHI '10"
http://dl.acm.org/citation.cfm?id=1930021&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"COP '10"
http://dl.acm.org/citation.cfm?id=193173&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '94"
http://dl.acm.org/citation.cfm?id=1937117&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLATEAU '10"
http://dl.acm.org/citation.cfm?id=1937128&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ODiSE'10"
http://dl.acm.org/citation.cfm?id=1938595&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HAoSE '10"
http://dl.acm.org/citation.cfm?id=1940747&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PSI EtA '10"
http://dl.acm.org/citation.cfm?id=1941054&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VMIL '10"
http://dl.acm.org/citation.cfm?id=1941553&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '11"
http://dl.acm.org/citation.cfm?id=1942790&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"IWST '10"
http://dl.acm.org/citation.cfm?id=1942793&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"S3 '10"
http://dl.acm.org/citation.cfm?id=1943226&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLoP '09"
http://dl.acm.org/citation.cfm?id=1943397&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FML '10"
http://dl.acm.org/citation.cfm?id=1944862&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HiPEAC '11"
http://dl.acm.org/citation.cfm?id=1950365&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS '11"
http://dl.acm.org/citation.cfm?id=1952682&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VEE '11"
http://dl.acm.org/citation.cfm?id=195473&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-VI"
http://dl.acm.org/citation.cfm?id=1960275&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '11"
http://dl.acm.org/citation.cfm?id=1960314&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '11"
http://dl.acm.org/citation.cfm?id=1960496&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DSAL '11"
http://dl.acm.org/citation.cfm?id=1960502&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"EA '11"
http://dl.acm.org/citation.cfm?id=1960510&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FOAL '11"
http://dl.acm.org/citation.cfm?id=1960518&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MISS '11"
http://dl.acm.org/citation.cfm?id=1961359&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VariComp '11"
http://dl.acm.org/citation.cfm?id=1964138&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"KOPLE '10"
http://dl.acm.org/citation.cfm?id=1967677&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '11"
http://dl.acm.org/citation.cfm?id=197694&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '94"
http://dl.acm.org/citation.cfm?id=1982185&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '11"
