http://dl.acm.org/citation.cfm?id=100296&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '90"
http://dl.acm.org/citation.cfm?id=1984732&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WRT '11"
http://dl.acm.org/citation.cfm?id=1985793&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '11"
http://dl.acm.org/citation.cfm?id=1988783&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LDTA '11"
http://dl.acm.org/citation.cfm?id=1988915&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MSPC '11"
http://dl.acm.org/citation.cfm?id=199189&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SETA2"
http://dl.acm.org/citation.cfm?id=1993478&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '11"
http://dl.acm.org/citation.cfm?id=1993498&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '11"
http://dl.acm.org/citation.cfm?id=199448&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '95"
http://dl.acm.org/citation.cfm?id=1998496&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FMCAD '10"
http://dl.acm.org/citation.cfm?id=2001420&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '11"
http://dl.acm.org/citation.cfm?id=2002931&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ETSE '11"
http://dl.acm.org/citation.cfm?id=2002951&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WODA '11"
http://dl.acm.org/citation.cfm?id=2002962&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PADTAD '11"
http://dl.acm.org/citation.cfm?id=2003476&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '11"
http://dl.acm.org/citation.cfm?id=2024569&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '11"
http://dl.acm.org/citation.cfm?id=2025113&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ESEC/FSE '11"
http://dl.acm.org/citation.cfm?id=202529&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"IR '95"
http://dl.acm.org/citation.cfm?id=2030686&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"S3 '11"
http://dl.acm.org/citation.cfm?id=2032497&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ECOOP'11"
http://dl.acm.org/citation.cfm?id=2034654&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Erlang '11"
http://dl.acm.org/citation.cfm?id=2034675&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Haskell '11"
http://dl.acm.org/citation.cfm?id=2034751&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HLPP '11"
http://dl.acm.org/citation.cfm?id=2034773&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '11"
http://dl.acm.org/citation.cfm?id=2036918&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WGP '11"
http://dl.acm.org/citation.cfm?id=2038558&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WikiSym '11"
http://dl.acm.org/citation.cfm?id=2039312&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POOSC '10"
http://dl.acm.org/citation.cfm?id=2047849&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DLS '11"
http://dl.acm.org/citation.cfm?id=2047862&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"GPCE '11"
http://dl.acm.org/citation.cfm?id=2048066&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '11"
http://dl.acm.org/citation.cfm?id=2048147&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SPLASH '11"
http://dl.acm.org/citation.cfm?id=2048237&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ONWARD '11"
http://dl.acm.org/citation.cfm?id=2060329&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DSM '10"
http://dl.acm.org/citation.cfm?id=2068736&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"COP '11"
http://dl.acm.org/citation.cfm?id=2068776&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FREECO '11"
http://dl.acm.org/citation.cfm?id=2068783&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AREW '11"
http://dl.acm.org/citation.cfm?id=206913&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '95"
http://dl.acm.org/citation.cfm?id=2069172&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICOOOLPS '11"
http://dl.acm.org/citation.cfm?id=2070337&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '11"
http://dl.acm.org/citation.cfm?id=207110&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '95"
http://dl.acm.org/citation.cfm?id=2076674&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FTfJP '11"
http://dl.acm.org/citation.cfm?id=2089155&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLATEAU '11"
http://dl.acm.org/citation.cfm?id=2089172&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FREECO-Onward! '11"
http://dl.acm.org/citation.cfm?id=2093157&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPPJ '11"
http://dl.acm.org/citation.cfm?id=2093328&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLASTIC '11"
http://dl.acm.org/citation.cfm?id=2095050&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SPLASH '11 Workshops"
http://dl.acm.org/citation.cfm?id=209936&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPOPP '95"
http://dl.acm.org/citation.cfm?id=2103656&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '12"
http://dl.acm.org/citation.cfm?id=2103736&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DAMP '12"
http://dl.acm.org/citation.cfm?id=2103746&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '12"
http://dl.acm.org/citation.cfm?id=2103776&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLPV '12"
http://dl.acm.org/citation.cfm?id=2103786&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TLDI '12"
http://dl.acm.org/citation.cfm?id=2134243&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"WODA '09"
http://dl.acm.org/citation.cfm?id=2141702&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PMAM '12"
http://dl.acm.org/citation.cfm?id=2145816&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '12"
http://dl.acm.org/citation.cfm?id=2150976&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS '12"
http://dl.acm.org/citation.cfm?id=2151024&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VEE '12"
http://dl.acm.org/citation.cfm?id=215465&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '95"
http://dl.acm.org/citation.cfm?id=2157654&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FMCAD '11"
http://dl.acm.org/citation.cfm?id=2161996&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"VariComp '12"
http://dl.acm.org/citation.cfm?id=2162004&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"NEMARA '12"
http://dl.acm.org/citation.cfm?id=2162010&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FOAL '12"
http://dl.acm.org/citation.cfm?id=2162024&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MISS '12"
http://dl.acm.org/citation.cfm?id=2162037&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DSAL '12"
http://dl.acm.org/citation.cfm?id=2162049&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '12"
http://dl.acm.org/citation.cfm?id=2162110&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD Companion '12"
http://dl.acm.org/citation.cfm?id=216591&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '95"
http://dl.acm.org/citation.cfm?id=216636&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '95"
http://dl.acm.org/citation.cfm?id=2166929&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"IWST '11"
http://dl.acm.org/citation.cfm?id=2166956&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLAS '11"
http://dl.acm.org/citation.cfm?id=217838&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '95"
http://dl.acm.org/citation.cfm?id=2212736&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"X10 '11"
http://dl.acm.org/citation.cfm?id=222124&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '95"
http://dl.acm.org/citation.cfm?id=2237887&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"RAM-SE '12"
http://dl.acm.org/citation.cfm?id=224139&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LUV '94"
http://dl.acm.org/citation.cfm?id=22415&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '86"
http://dl.acm.org/citation.cfm?id=224164&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FPCA '95"
http://dl.acm.org/citation.cfm?id=2245276&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '12"
http://dl.acm.org/citation.cfm?id=2246056&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"X10 '12"
http://dl.acm.org/citation.cfm?id=2247684&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MSPC '12"
http://dl.acm.org/citation.cfm?id=2248418&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '12"
http://dl.acm.org/citation.cfm?id=225014&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '95"
http://dl.acm.org/citation.cfm?id=2254064&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '12"
http://dl.acm.org/citation.cfm?id=2258996&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '12"
http://dl.acm.org/citation.cfm?id=2259016&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CGO '12"
http://dl.acm.org/citation.cfm?id=2259051&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SOAP '12"
http://dl.acm.org/citation.cfm?id=227726&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '96"
http://dl.acm.org/citation.cfm?id=229000&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '96"
http://dl.acm.org/citation.cfm?id=2307196&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DYLA '12"
http://dl.acm.org/citation.cfm?id=2307436&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"COP '12"
http://dl.acm.org/citation.cfm?id=2307720&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"JSTools '12"
http://dl.acm.org/citation.cfm?id=231379&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '96"
http://dl.acm.org/citation.cfm?id=2318202&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FTfJP '12"
http://dl.acm.org/citation.cfm?id=232627&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '96"
http://dl.acm.org/citation.cfm?id=236337&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '96"
http://dl.acm.org/citation.cfm?id=237090&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-VII"
http://dl.acm.org/citation.cfm?id=237721&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '96"
http://dl.acm.org/citation.cfm?id=239098&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '96"
http://dl.acm.org/citation.cfm?id=240678&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '96"
http://dl.acm.org/citation.cfm?id=24208&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SDE 2"
http://dl.acm.org/citation.cfm?id=243327&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISAW '96"
http://dl.acm.org/citation.cfm?id=253228&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '97"
http://dl.acm.org/citation.cfm?id=253341&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '96"
http://dl.acm.org/citation.cfm?id=255471&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '90"
http://dl.acm.org/citation.cfm?id=256428&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '93"
http://dl.acm.org/citation.cfm?id=256664&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '91"
http://dl.acm.org/citation.cfm?id=257572&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '93"
http://dl.acm.org/citation.cfm?id=257734&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '94"
http://dl.acm.org/citation.cfm?id=258915&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '97"
http://dl.acm.org/citation.cfm?id=258948&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '97"
http://dl.acm.org/citation.cfm?id=258993&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '97"
http://dl.acm.org/citation.cfm?id=260028&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '94"
http://dl.acm.org/citation.cfm?id=260094&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '95"
http://dl.acm.org/citation.cfm?id=260303&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '93"
http://dl.acm.org/citation.cfm?id=263698&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '97"
http://dl.acm.org/citation.cfm?id=263699&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '97"
http://dl.acm.org/citation.cfm?id=263764&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPOPP '97"
http://dl.acm.org/citation.cfm?id=268946&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '98"
http://dl.acm.org/citation.cfm?id=269629&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '97"
http://dl.acm.org/citation.cfm?id=271771&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '98"
http://dl.acm.org/citation.cfm?id=274567&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '97"
http://dl.acm.org/citation.cfm?id=277631&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '98"
http://dl.acm.org/citation.cfm?id=277650&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '98"
http://dl.acm.org/citation.cfm?id=28315&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '87"
http://dl.acm.org/citation.cfm?id=286860&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '98"
http://dl.acm.org/citation.cfm?id=286936&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '98"
http://dl.acm.org/citation.cfm?id=28697&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPLSA '86"
http://dl.acm.org/citation.cfm?id=288195&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '98/FSE-6"
http://dl.acm.org/citation.cfm?id=288408&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISAW '98"
http://dl.acm.org/citation.cfm?id=289423&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '98"
http://dl.acm.org/citation.cfm?id=289524&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '98"
http://dl.acm.org/citation.cfm?id=291069&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-VIII"
http://dl.acm.org/citation.cfm?id=292540&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '99"
http://dl.acm.org/citation.cfm?id=29650&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGPLAN '87"
http://dl.acm.org/citation.cfm?id=298151&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '99"
http://dl.acm.org/citation.cfm?id=301104&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '99"
http://dl.acm.org/citation.cfm?id=301618&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '99"
http://dl.acm.org/citation.cfm?id=302163&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '98"
http://dl.acm.org/citation.cfm?id=302405&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '99"
http://dl.acm.org/citation.cfm?id=304065&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"JAVA '99"
http://dl.acm.org/citation.cfm?id=312627&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '99"
http://dl.acm.org/citation.cfm?id=314403&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '99"
http://dl.acm.org/citation.cfm?id=315891&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '95"
http://dl.acm.org/citation.cfm?id=316158&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '99"
http://dl.acm.org/citation.cfm?id=316689&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '97"
http://dl.acm.org/citation.cfm?id=317500&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '87"
http://dl.acm.org/citation.cfm?id=317636&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '99"
http://dl.acm.org/citation.cfm?id=318593&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '85"
http://dl.acm.org/citation.cfm?id=319016&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA/ECOOP '90"
http://dl.acm.org/citation.cfm?id=319294&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '99"
http://dl.acm.org/citation.cfm?id=319568&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '85"
http://dl.acm.org/citation.cfm?id=319838&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LFP '86"
http://dl.acm.org/citation.cfm?id=320384&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '99"
http://dl.acm.org/citation.cfm?id=323779&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPWORK '86"
http://dl.acm.org/citation.cfm?id=32439&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SYMSAC '86"
http://dl.acm.org/citation.cfm?id=324426&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '85"
http://dl.acm.org/citation.cfm?id=325694&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '00"
http://dl.acm.org/citation.cfm?id=326619&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '94"
http://dl.acm.org/citation.cfm?id=327559&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '98"
http://dl.acm.org/citation.cfm?id=328690&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '00"
http://dl.acm.org/citation.cfm?id=328877&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '89"
http://dl.acm.org/citation.cfm?id=330560&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '98"
http://dl.acm.org/citation.cfm?id=331119&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '96"
http://dl.acm.org/citation.cfm?id=331697&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '97"
http://dl.acm.org/citation.cfm?id=331960&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DSL '99"
http://dl.acm.org/citation.cfm?id=335603&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '00"
http://dl.acm.org/citation.cfm?id=336512&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '00"
http://dl.acm.org/citation.cfm?id=337180&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '00"
http://dl.acm.org/citation.cfm?id=337449&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"JAVA '00"
http://dl.acm.org/citation.cfm?id=338407&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '00"
http://dl.acm.org/citation.cfm?id=346852&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '98 Addendum"
http://dl.acm.org/citation.cfm?id=347324&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '00"
http://dl.acm.org/citation.cfm?id=349299&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '00"
http://dl.acm.org/citation.cfm?id=351240&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '00"
http://dl.acm.org/citation.cfm?id=351268&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '00"
http://dl.acm.org/citation.cfm?id=351397&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"DYNAMO '00"
http://dl.acm.org/citation.cfm?id=353171&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '00"
http://dl.acm.org/citation.cfm?id=355045&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '00/FSE-8"
http://dl.acm.org/citation.cfm?id=360204&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '01"
http://dl.acm.org/citation.cfm?id=36206&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-II"
http://dl.acm.org/citation.cfm?id=362422&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '00"
http://dl.acm.org/citation.cfm?id=367845&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '00"
http://dl.acm.org/citation.cfm?id=372202&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '01"
