http://dl.acm.org/citation.cfm?id=100296&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '90"
http://dl.acm.org/citation.cfm?id=376503&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '95"
http://dl.acm.org/citation.cfm?id=376656&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"JGI '01"
http://dl.acm.org/citation.cfm?id=378795&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '01"
http://dl.acm.org/citation.cfm?id=378993&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-IX"
http://dl.acm.org/citation.cfm?id=379539&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '01"
http://dl.acm.org/citation.cfm?id=379605&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '01"
http://dl.acm.org/citation.cfm?id=381473&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '01"
http://dl.acm.org/citation.cfm?id=384197&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '01"
http://dl.acm.org/citation.cfm?id=384198&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OM '01"
http://dl.acm.org/citation.cfm?id=38765&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '87"
http://dl.acm.org/citation.cfm?id=41625&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '87"
http://dl.acm.org/citation.cfm?id=41765&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '87"
http://dl.acm.org/citation.cfm?id=502874&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGPLAN '84"
http://dl.acm.org/citation.cfm?id=503032&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '02"
http://dl.acm.org/citation.cfm?id=503272&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '02"
http://dl.acm.org/citation.cfm?id=504282&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '01"
http://dl.acm.org/citation.cfm?id=507574&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '01"
http://dl.acm.org/citation.cfm?id=507635&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '01"
http://dl.acm.org/citation.cfm?id=508386&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '02"
http://dl.acm.org/citation.cfm?id=508791&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '02"
http://dl.acm.org/citation.cfm?id=512429&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISMM '02"
http://dl.acm.org/citation.cfm?id=512529&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '02"
http://dl.acm.org/citation.cfm?id=512644&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '86"
http://dl.acm.org/citation.cfm?id=512760&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '78"
http://dl.acm.org/citation.cfm?id=512927&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '73"
http://dl.acm.org/citation.cfm?id=512950&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '77"
http://dl.acm.org/citation.cfm?id=512976&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '75"
http://dl.acm.org/citation.cfm?id=513829&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES/SCOPES '02"
http://dl.acm.org/citation.cfm?id=53990&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '88"
http://dl.acm.org/citation.cfm?id=55626&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '88"
http://dl.acm.org/citation.cfm?id=55823&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '88"
http://dl.acm.org/citation.cfm?id=566172&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ISSTA '02"
http://dl.acm.org/citation.cfm?id=567067&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '83"
http://dl.acm.org/citation.cfm?id=567446&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '80"
http://dl.acm.org/citation.cfm?id=567532&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '81"
http://dl.acm.org/citation.cfm?id=567752&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '79"
http://dl.acm.org/citation.cfm?id=568173&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASIA-PEPM '02"
http://dl.acm.org/citation.cfm?id=570186&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"RULE '02"
http://dl.acm.org/citation.cfm?id=570407&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '01"
http://dl.acm.org/citation.cfm?id=570475&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '00"
http://dl.acm.org/citation.cfm?id=571157&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '02"
http://dl.acm.org/citation.cfm?id=581339&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '02"
http://dl.acm.org/citation.cfm?id=581478&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '02"
http://dl.acm.org/citation.cfm?id=581690&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Haskell '02"
http://dl.acm.org/citation.cfm?id=582153&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '82"
http://dl.acm.org/citation.cfm?id=582419&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '02"
http://dl.acm.org/citation.cfm?id=583810&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"JGI '02"
http://dl.acm.org/citation.cfm?id=586094&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '02"
http://dl.acm.org/citation.cfm?id=587051&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '02/FSE-10"
http://dl.acm.org/citation.cfm?id=589451&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGAda '02"
http://dl.acm.org/citation.cfm?id=592849&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ERLANG '02"
http://dl.acm.org/citation.cfm?id=602231&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '02"
http://dl.acm.org/citation.cfm?id=604131&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '03"
http://dl.acm.org/citation.cfm?id=604174&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TLDI '03"
http://dl.acm.org/citation.cfm?id=604251&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '02"
http://dl.acm.org/citation.cfm?id=605397&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-X"
http://dl.acm.org/citation.cfm?id=62083&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '88"
http://dl.acm.org/citation.cfm?id=62115&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPEALS '88"
http://dl.acm.org/citation.cfm?id=62138&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '87"
http://dl.acm.org/citation.cfm?id=62678&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LFP '88"
http://dl.acm.org/citation.cfm?id=64135&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SDE 3"
http://dl.acm.org/citation.cfm?id=643603&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '03"
http://dl.acm.org/citation.cfm?id=645435&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"GPCE '02"
http://dl.acm.org/citation.cfm?id=67386&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA/ECOOP '88"
http://dl.acm.org/citation.cfm?id=68210&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PADD '88"
http://dl.acm.org/citation.cfm?id=70082&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-III"
http://dl.acm.org/citation.cfm?id=73141&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '89"
http://dl.acm.org/citation.cfm?id=73560&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '88"
http://dl.acm.org/citation.cfm?id=74261&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '89"
http://dl.acm.org/citation.cfm?id=74587&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '89"
http://dl.acm.org/citation.cfm?id=74877&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '89"
http://dl.acm.org/citation.cfm?id=75144&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '89"
http://dl.acm.org/citation.cfm?id=75277&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '89"
http://dl.acm.org/citation.cfm?id=76619&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"TRI-Ada '88"
http://dl.acm.org/citation.cfm?id=773146&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MSP '02"
http://dl.acm.org/citation.cfm?id=773184&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '01"
http://dl.acm.org/citation.cfm?id=774833&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SoftVis '03"
http://dl.acm.org/citation.cfm?id=776261&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CGO '03"
http://dl.acm.org/citation.cfm?id=776816&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '03"
http://dl.acm.org/citation.cfm?id=777388&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PEPM '03"
http://dl.acm.org/citation.cfm?id=780732&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '03"
http://dl.acm.org/citation.cfm?id=781131&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '03"
http://dl.acm.org/citation.cfm?id=781498&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPoPP '03"
http://dl.acm.org/citation.cfm?id=800004&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGPLAN '80"
http://dl.acm.org/citation.cfm?id=800005&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SYMSAC '66"
http://dl.acm.org/citation.cfm?id=800006&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the international symposium on Extensible languages"
http://dl.acm.org/citation.cfm?id=800007&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGSOFT '83"
http://dl.acm.org/citation.cfm?id=800011&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '72"
http://dl.acm.org/citation.cfm?id=800012&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '69"
http://dl.acm.org/citation.cfm?id=800017&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '84"
http://dl.acm.org/citation.cfm?id=800020&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SDE 1"
http://dl.acm.org/citation.cfm?id=800021&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceeding of ACM SIGPLAN - SIGOPS interface meeting on Programming languages - operating systems"
http://dl.acm.org/citation.cfm?id=800022&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of an ACM conference on Language design for reliable software"
http://dl.acm.org/citation.cfm?id=800026&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the conference on Programming languages and compilers for parallel and vector machines"
http://dl.acm.org/citation.cfm?id=800027&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the international conference on Reliable software"
http://dl.acm.org/citation.cfm?id=800028&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of a symposium on Compiler optimization"
http://dl.acm.org/citation.cfm?id=800050&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ASPLOS-I"
http://dl.acm.org/citation.cfm?id=800054&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '84"
http://dl.acm.org/citation.cfm?id=800055&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LFP '84"
http://dl.acm.org/citation.cfm?id=800058&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '84"
http://dl.acm.org/citation.cfm?id=800062&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '83"
http://dl.acm.org/citation.cfm?id=800068&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LFP '82"
http://dl.acm.org/citation.cfm?id=800071&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '82"
http://dl.acm.org/citation.cfm?id=800078&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '81"
http://dl.acm.org/citation.cfm?id=800087&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LFP '80"
http://dl.acm.org/citation.cfm?id=800091&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '79"
http://dl.acm.org/citation.cfm?id=800099&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '78"
http://dl.acm.org/citation.cfm?id=800114&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '76"
http://dl.acm.org/citation.cfm?id=800117&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '75"
http://dl.acm.org/citation.cfm?id=800121&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HLLCA '73"
http://dl.acm.org/citation.cfm?id=800136&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '79"
http://dl.acm.org/citation.cfm?id=800137&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '79"
http://dl.acm.org/citation.cfm?id=800142&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '81"
http://dl.acm.org/citation.cfm?id=800143&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"The papers of the ACM symposium on Graphic languages"
http://dl.acm.org/citation.cfm?id=800168&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '76"
http://dl.acm.org/citation.cfm?id=800204&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SYMSAC '71"
http://dl.acm.org/citation.cfm?id=800205&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SYMSAC '76"
http://dl.acm.org/citation.cfm?id=800206&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SYMSAC '81"
http://dl.acm.org/citation.cfm?id=800209&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the ACM SIGPLAN SIGOA symposium on Text manipulation"
http://dl.acm.org/citation.cfm?id=800218&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGMINI '78"
http://dl.acm.org/citation.cfm?id=800223&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FPCA '81"
http://dl.acm.org/citation.cfm?id=800225&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SLIPE '85"
http://dl.acm.org/citation.cfm?id=800226&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGPLAN '83"
http://dl.acm.org/citation.cfm?id=800227&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the 1980 workshop on Data abstraction, databases and conceptual modeling"
http://dl.acm.org/citation.cfm?id=800228&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the 1977 symposium on Artificial intelligence and programming languages"
http://dl.acm.org/citation.cfm?id=800229&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGPLAN '79"
http://dl.acm.org/citation.cfm?id=800230&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGPLAN '82"
http://dl.acm.org/citation.cfm?id=800231&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the symposium on Two-dimensional man-machine communication"
http://dl.acm.org/citation.cfm?id=800232&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the meeting on SIGPLAN/SIGMICRO interface"
http://dl.acm.org/citation.cfm?id=800233&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the ACM SIGPLAN symposium on Very high level languages"
http://dl.acm.org/citation.cfm?id=800234&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the SIGPLAN symposium on Languages for system implementation"
http://dl.acm.org/citation.cfm?id=800235&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of ACM conference on Proving assertions about programs"
http://dl.acm.org/citation.cfm?id=800236&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGMINI '76"
http://dl.acm.org/citation.cfm?id=800237&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the 1976 conference on Data : Abstraction, definition and structure"
http://dl.acm.org/citation.cfm?id=800238&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Proceedings of the Strathclyde ALGOL 68 conference"
http://dl.acm.org/citation.cfm?id=800239&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '86"
http://dl.acm.org/citation.cfm?id=800253&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '76"
http://dl.acm.org/citation.cfm?id=800254&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '82"
http://dl.acm.org/citation.cfm?id=800269&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '74"
http://dl.acm.org/citation.cfm?id=858570&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"IVME '03"
http://dl.acm.org/citation.cfm?id=871895&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"Haskell '03"
http://dl.acm.org/citation.cfm?id=882067&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '03"
http://dl.acm.org/citation.cfm?id=888251&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPDP '03"
http://dl.acm.org/citation.cfm?id=91556&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LFP '90"
http://dl.acm.org/citation.cfm?id=93542&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '90"
http://dl.acm.org/citation.cfm?id=940880&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ERLANG '03"
http://dl.acm.org/citation.cfm?id=944705&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICFP '03"
http://dl.acm.org/citation.cfm?id=948632&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGPLAN '80"
http://dl.acm.org/citation.cfm?id=949305&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '03"
http://dl.acm.org/citation.cfm?id=949344&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '03"
http://dl.acm.org/citation.cfm?id=951762&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SIGPLAN '73"
http://dl.acm.org/citation.cfm?id=952532&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '03"
http://dl.acm.org/citation.cfm?id=953144&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HLLCA '73"
http://dl.acm.org/citation.cfm?id=954186&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"GPCE '03"
http://dl.acm.org/citation.cfm?id=958420&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SigAda '03"
http://dl.acm.org/citation.cfm?id=964001&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '04"
http://dl.acm.org/citation.cfm?id=965660&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"eclipse '03"
http://dl.acm.org/citation.cfm?id=96709&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '90"
http://dl.acm.org/citation.cfm?id=967900&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '04"
http://dl.acm.org/citation.cfm?id=976270&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '04"
http://dl.acm.org/citation.cfm?id=976571&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MERLIN '03"
http://dl.acm.org/citation.cfm?id=977395&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CGO '04"
http://dl.acm.org/citation.cfm?id=97808&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '90"
http://dl.acm.org/citation.cfm?id=97945&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA/ECOOP '90"
http://dl.acm.org/citation.cfm?id=985072&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '02"
http://dl.acm.org/citation.cfm?id=99163&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPOPP '90"
http://dl.acm.org/citation.cfm?id=99277&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SDE 4"
http://dl.acm.org/citation.cfm?id=99370&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FPCA '89"
http://dl.acm.org/citation.cfm?id=99583&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '91"
http://dl.acm.org/citation.cfm?id=996821&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '04"
http://dl.acm.org/citation.cfm?id=996841&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '04"
http://dl.acm.org/citation.cfm?id=997163&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '04"
http://dl.acm.org/citation.cfm?id=998675&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '04"
